timestamp,open,high,low,close,volume
,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X
2025-09-05T16:30:00Z,1.1755025386810303,1.1755025386810303,1.1745359897613525,1.1748120784759521,0
2025-09-05T16:45:00Z,1.1748120784759521,1.1748120784759521,1.1741223335266113,1.1741223335266113,0
2025-09-05T17:00:00Z,1.1742602586746216,1.1742602586746216,1.1730204820632935,1.1732958555221558,0
2025-09-05T17:15:00Z,1.173433542251587,1.1737089157104492,1.1732958555221558,1.1735711097717285,0
2025-09-05T17:30:00Z,1.1737089157104492,1.17384672164917,1.173433542251587,1.1735711097717285,0
2025-09-05T17:45:00Z,1.17384672164917,1.17384672164917,1.1728830337524414,1.1728830337524414,0
2025-09-05T18:00:00Z,1.1727453470230103,1.1727453470230103,1.1724703311920166,1.1726078987121582,0
2025-09-05T18:15:00Z,1.1724703311920166,1.1726078987121582,1.172195553779602,1.172195553779602,0
2025-09-05T18:30:00Z,1.17205810546875,1.172333002090454,1.1719207763671875,1.1719207763671875,0
2025-09-05T18:45:00Z,1.171783447265625,1.17205810546875,1.171783447265625,1.17205810546875,0
2025-09-05T19:00:00Z,1.172195553779602,1.1726078987121582,1.17205810546875,1.172333002090454,0
2025-09-05T19:15:00Z,1.172333002090454,1.1726078987121582,1.172195553779602,1.172195553779602,0
2025-09-05T19:30:00Z,1.172195553779602,1.172333002090454,1.1719207763671875,1.1719207763671875,0
2025-09-05T19:45:00Z,1.171783447265625,1.172195553779602,1.1716461181640625,1.17205810546875,0
2025-09-05T20:00:00Z,1.17205810546875,1.172195553779602,1.1719207763671875,1.172195553779602,0
2025-09-05T20:15:00Z,1.172333002090454,1.172333002090454,1.17205810546875,1.172195553779602,0
2025-09-05T20:30:00Z,1.172195553779602,1.1726078987121582,1.17205810546875,1.1726078987121582,0
2025-09-05T20:45:00Z,1.1724703311920166,1.1724703311920166,1.172195553779602,1.172333002090454,0
2025-09-05T21:00:00Z,1.172333002090454,1.172333002090454,1.172333002090454,1.172333002090454,0
2025-09-05T21:15:00Z,1.172333002090454,1.172333002090454,1.172333002090454,1.172333002090454,0
2025-09-07T23:00:00Z,1.1710972785949707,1.1713716983795166,1.1710972785949707,1.1710972785949707,0
2025-09-07T23:15:00Z,1.1710972785949707,1.1713716983795166,1.1710972785949707,1.1713716983795166,0
2025-09-07T23:30:00Z,1.1713716983795166,1.1716461181640625,1.1713716983795166,1.1716461181640625,0
2025-09-07T23:45:00Z,1.1719207763671875,1.1719207763671875,1.1715089082717896,1.1716461181640625,0
2025-09-08T00:00:00Z,1.1710972785949707,1.1712344884872437,1.1709601879119873,1.1709601879119873,0
2025-09-08T00:15:00Z,1.1709601879119873,1.1713716983795166,1.1709601879119873,1.1713716983795166,0
2025-09-08T00:30:00Z,1.1713716983795166,1.1713716983795166,1.1709601879119873,1.1709601879119873,0
2025-09-08T00:45:00Z,1.1709601879119873,1.1716461181640625,1.1709601879119873,1.1716461181640625,0
2025-09-08T01:00:00Z,1.1719207763671875,1.17205810546875,1.171783447265625,1.1719207763671875,0
2025-09-08T01:15:00Z,1.171783447265625,1.171783447265625,1.1712344884872437,1.1713716983795166,0
2025-09-08T01:30:00Z,1.1713716983795166,1.171783447265625,1.1710972785949707,1.1712344884872437,0
2025-09-08T01:45:00Z,1.1713716983795166,1.171783447265625,1.1710972785949707,1.1715089082717896,0
2025-09-08T02:00:00Z,1.171783447265625,1.171783447265625,1.1713716983795166,1.1715089082717896,0
2025-09-08T02:15:00Z,1.1715089082717896,1.171783447265625,1.1713716983795166,1.1715089082717896,0
2025-09-08T02:30:00Z,1.1715089082717896,1.1719207763671875,1.1715089082717896,1.1716461181640625,0
2025-09-08T02:45:00Z,1.171783447265625,1.17205810546875,1.171783447265625,1.171783447265625,0
2025-09-08T03:00:00Z,1.1719207763671875,1.1719207763671875,1.1716461181640625,1.171783447265625,0
2025-09-08T03:15:00Z,1.171783447265625,1.1719207763671875,1.1716461181640625,1.1716461181640625,0
2025-09-08T03:30:00Z,1.1715089082717896,1.1716461181640625,1.1713716983795166,1.1713716983795166,0
2025-09-08T03:45:00Z,1.1713716983795166,1.1713716983795166,1.1710972785949707,1.1712344884872437,0
2025-09-08T04:00:00Z,1.1713716983795166,1.1715089082717896,1.1709601879119873,1.1710972785949707,0
2025-09-08T04:15:00Z,1.1709601879119873,1.1715089082717896,1.1709601879119873,1.1715089082717896,0
2025-09-08T04:30:00Z,1.1716461181640625,1.1716461181640625,1.1715089082717896,1.1716461181640625,0
2025-09-08T04:45:00Z,1.171783447265625,1.171783447265625,1.1716461181640625,1.1716461181640625,0
2025-09-08T05:00:00Z,1.1716461181640625,1.17205810546875,1.1716461181640625,1.1719207763671875,0
2025-09-08T05:15:00Z,1.17205810546875,1.172195553779602,1.1719207763671875,1.172195553779602,0
2025-09-08T05:30:00Z,1.172333002090454,1.172333002090454,1.1719207763671875,1.1719207763671875,0
2025-09-08T05:45:00Z,1.1719207763671875,1.172333002090454,1.171783447265625,1.171783447265625,0
2025-09-08T06:00:00Z,1.1719207763671875,1.1726078987121582,1.171783447265625,1.1726078987121582,0
2025-09-08T06:15:00Z,1.1724703311920166,1.1724703311920166,1.1716461181640625,1.17205810546875,0
2025-09-08T06:30:00Z,1.17205810546875,1.1724703311920166,1.1719207763671875,1.17205810546875,0
2025-09-08T06:45:00Z,1.172195553779602,1.1731581687927246,1.17205810546875,1.1730204820632935,0
2025-09-08T07:00:00Z,1.1728830337524414,1.1731581687927246,1.1724703311920166,1.1730204820632935,0
2025-09-08T07:15:00Z,1.1732958555221558,1.1732958555221558,1.1728830337524414,1.1731581687927246,0
2025-09-08T07:30:00Z,1.1731581687927246,1.1735711097717285,1.1730204820632935,1.1735711097717285,0
2025-09-08T07:45:00Z,1.1737089157104492,1.1737089157104492,1.1731581687927246,1.1735711097717285,0
2025-09-08T08:00:00Z,1.1737089157104492,1.1745359897613525,1.1737089157104492,1.1742602586746216,0
2025-09-08T08:15:00Z,1.1741223335266113,1.1741223335266113,1.1731581687927246,1.1731581687927246,0
2025-09-08T08:30:00Z,1.1732958555221558,1.1735711097717285,1.1732958555221558,1.1732958555221558,0
2025-09-08T08:45:00Z,1.1732958555221558,1.173433542251587,1.1730204820632935,1.173433542251587,0
2025-09-08T09:00:00Z,1.1732958555221558,1.173433542251587,1.1724703311920166,1.1726078987121582,0
2025-09-08T09:15:00Z,1.1727453470230103,1.1728830337524414,1.1724703311920166,1.1724703311920166,0
2025-09-08T09:30:00Z,1.1726078987121582,1.1731581687927246,1.1726078987121582,1.1731581687927246,0
2025-09-08T09:45:00Z,1.1730204820632935,1.1731581687927246,1.1727453470230103,1.1727453470230103,0
2025-09-08T10:00:00Z,1.1726078987121582,1.1727453470230103,1.1724703311920166,1.1726078987121582,0
2025-09-08T10:15:00Z,1.1724703311920166,1.1728830337524414,1.1724703311920166,1.1728830337524414,0
2025-09-08T10:30:00Z,1.1727453470230103,1.1730204820632935,1.1726078987121582,1.1730204820632935,0
2025-09-08T10:45:00Z,1.1730204820632935,1.1732958555221558,1.1730204820632935,1.1730204820632935,0
2025-09-08T11:00:00Z,1.1730204820632935,1.173433542251587,1.1730204820632935,1.173433542251587,0
2025-09-08T11:15:00Z,1.173433542251587,1.173433542251587,1.1727453470230103,1.1728830337524414,0
2025-09-08T11:30:00Z,1.1730204820632935,1.1737089157104492,1.1730204820632935,1.1732958555221558,0
2025-09-08T11:45:00Z,1.1731581687927246,1.173433542251587,1.1730204820632935,1.1732958555221558,0
2025-09-08T12:00:00Z,1.173433542251587,1.1735711097717285,1.1730204820632935,1.1732958555221558,0
2025-09-08T12:15:00Z,1.1732958555221558,1.173433542251587,1.1727453470230103,1.1728830337524414,0
2025-09-08T12:30:00Z,1.1731581687927246,1.1739845275878906,1.1731581687927246,1.17384672164917,0
2025-09-08T12:45:00Z,1.1737089157104492,1.1745359897613525,1.173433542251587,1.1741223335266113,0
2025-09-08T13:00:00Z,1.1742602586746216,1.175364375114441,1.1741223335266113,1.175364375114441,0
2025-09-08T13:15:00Z,1.175364375114441,1.1755025386810303,1.1752262115478516,1.1755025386810303,0
2025-09-08T13:30:00Z,1.1755025386810303,1.1757789850234985,1.175364375114441,1.1755025386810303,0
2025-09-08T13:45:00Z,1.1755025386810303,1.1759172677993774,1.175364375114441,1.175364375114441,0
2025-09-08T14:00:00Z,1.1755025386810303,1.1756407022476196,1.1749500036239624,1.1749500036239624,0
2025-09-08T14:15:00Z,1.1750881671905518,1.1750881671905518,1.1745359897613525,1.1750881671905518,0
2025-09-08T14:30:00Z,1.1750881671905518,1.175364375114441,1.1743981838226318,1.1743981838226318,0
2025-09-08T14:45:00Z,1.1746740341186523,1.1749500036239624,1.1745359897613525,1.1749500036239624,0
2025-09-08T15:00:00Z,1.1748120784759521,1.175364375114441,1.1748120784759521,1.1752262115478516,0
2025-09-08T15:15:00Z,1.175364375114441,1.1755025386810303,1.1750881671905518,1.1752262115478516,0
2025-09-08T15:30:00Z,1.1750881671905518,1.175364375114441,1.1748120784759521,1.1750881671905518,0
2025-09-08T15:45:00Z,1.1750881671905518,1.175364375114441,1.1748120784759521,1.175364375114441,0
2025-09-08T16:00:00Z,1.1755025386810303,1.1755025386810303,1.1752262115478516,1.175364375114441,0
2025-09-08T16:15:00Z,1.1752262115478516,1.175364375114441,1.1748120784759521,1.1748120784759521,0
2025-09-08T16:30:00Z,1.1746740341186523,1.1746740341186523,1.1739845275878906,1.1741223335266113,0
2025-09-08T16:45:00Z,1.1742602586746216,1.1745359897613525,1.1741223335266113,1.1743981838226318,0
2025-09-08T17:00:00Z,1.1743981838226318,1.1743981838226318,1.1739845275878906,1.1741223335266113,0
2025-09-08T17:15:00Z,1.1741223335266113,1.1749500036239624,1.1741223335266113,1.1748120784759521,0
2025-09-08T17:30:00Z,1.1748120784759521,1.1748120784759521,1.1745359897613525,1.1745359897613525,0
2025-09-08T17:45:00Z,1.1746740341186523,1.1746740341186523,1.1742602586746216,1.1742602586746216,0
2025-09-08T18:00:00Z,1.1743981838226318,1.1750881671905518,1.1743981838226318,1.1750881671905518,0
2025-09-08T18:15:00Z,1.1750881671905518,1.1756407022476196,1.1750881671905518,1.1756407022476196,0
2025-09-08T18:30:00Z,1.1756407022476196,1.1757789850234985,1.1755025386810303,1.1756407022476196,0
